trace_id,provider,model,prompt_id,sequence,arrival_ms,size_bytes,media_duration_ms,interarrival_ms,pacing_error_ms,cumulative_audio_ms,utterance_progress,cumulative_delivery_rtf
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,3,308.8364479749487,1920,40.0,19.610789720373702,-20.389210279626298,160.0,0.2857142857142857,1.9302277998434296
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,4,323.057133448038,1920,40.0,14.220685473089247,-25.779314526910753,200.0,0.35714285714285715,1.6152856672401898
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,5,343.25373278052086,1920,40.0,20.19659933248289,-19.80340066751711,240.0,0.42857142857142855,1.4302238865855037
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,6,366.9536044893891,1920,40.0,23.699871708868216,-16.300128291131784,280.0,0.5,1.310548587462104
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,7,382.18603244515543,1920,40.0,15.232427955766354,-24.767572044233646,320.0,0.5714285714285714,1.1943313513911107
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,8,531.3711383218903,1920,40.0,149.18510587673484,109.18510587673484,360.0,0.6428571428571429,1.4760309397830285
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,9,549.6456476329117,1920,40.0,18.27450931102146,-21.72549068897854,400.0,0.7142857142857143,1.3741141190822794
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,10,563.1936654613904,1920,40.0,13.548017828478692,-26.45198217152131,440.0,0.7857142857142857,1.279985603321342
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,11,583.7643826610915,1920,40.0,20.570717199701107,-19.429282800298893,480.0,0.8571428571428571,1.2161757972106073
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,12,607.3431544244211,1920,40.0,23.57877176332954,-16.42122823667046,520.0,0.9285714285714286,1.1679676046623482
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,13,629.2087148848605,1920,40.0,21.865560460439383,-18.134439539560617,560.0,1.0,1.1235869908658223
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,0,125.0844771015315,1920,40.0,0.0,0.0,40.0,0.07142857142857142,3.1271119275382877
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,1,142.0881759692469,1920,40.0,17.003698867715386,-22.996301132284614,80.0,0.14285714285714285,1.7761021996155861
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,2,291.96213475977163,1920,40.0,149.87395879052474,109.87395879052474,120.0,0.21428571428571427,2.433017789664764
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,3,308.35166947421715,1920,40.0,16.389534714445517,-23.610465285554483,160.0,0.2857142857142857,1.9271979342138572
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,4,324.38429404451165,1920,40.0,16.0326245702945,-23.9673754297055,200.0,0.35714285714285715,1.6219214702225582
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,5,344.79635893550227,1920,40.0,20.41206489099062,-19.58793510900938,240.0,0.42857142857142855,1.4366514955645928
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,6,364.0965805630082,1920,40.0,19.300221627505948,-20.699778372494052,280.0,0.5,1.3003449305821722
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,7,385.64703851926043,1920,40.0,21.550457956252217,-18.449542043747783,320.0,0.5714285714285714,1.2051469953726888
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,8,540.0798245845845,1920,40.0,154.43278606532402,114.43278606532402,360.0,0.6428571428571429,1.5002217349571791
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,9,556.5107472032173,1920,40.0,16.43092261863285,-23.56907738136715,400.0,0.7142857142857143,1.3912768680080432
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,10,572.0296315806485,1920,40.0,15.518884377431164,-24.481115622568836,440.0,0.7857142857142857,1.3000673445014739
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,11,587.0296818665331,1920,40.0,15.00005028588464,-24.99994971411536,480.0,0.8571428571428571,1.2229785038886107
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,12,595.4717567928622,1920,40.0,8.442074926329042,-31.55792507367096,520.0,0.9285714285714286,1.1451379938324273
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,13,606.8421885722977,1920,40.0,11.370431779435535,-28.629568220564465,560.0,1.0,1.0836467653076745
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,0,121.09332281503801,1920,40.0,0.0,0.0,40.0,0.07142857142857142,3.02733307037595
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,1,143.5281088917797,1920,40.0,22.434786076741702,-17.565213923258298,80.0,0.14285714285714285,1.7941013611472463
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,2,303.59989945325594,1920,40.0,160.07179056147623,120.07179056147623,120.0,0.21428571428571427,2.529999162110466
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,3,318.5989303004779,1920,40.0,14.999030847221945,-25.000969152778055,160.0,0.2857142857142857,1.9912433143779869
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,4,336.01472795774885,1920,40.0,17.415797657270957,-22.584202342729043,200.0,0.35714285714285715,1.6800736397887441
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,5,353.32395670418674,1920,40.0,17.309228746437896,-22.690771253562104,240.0,0.42857142857142855,1.4721831529341114
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,6,364.04461182766016,1920,40.0,10.72065512347342,-29.27934487652658,280.0,0.5,1.3001593279559291
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,7,383.35930843581156,1920,40.0,19.314696608151394,-20.685303391848606,320.0,0.5714285714285714,1.197997838861911
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,8,538.5710776319754,1920,40.0,155.21176919616386,115.21176919616386,360.0,0.6428571428571429,1.4960307711999317
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,9,559.3776371230072,1920,40.0,20.80655949103175,-19.19344050896825,400.0,0.7142857142857143,1.398444092807518
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,10,572.168768233934,1920,40.0,12.791131110926813,-27.208868889073187,440.0,0.7857142857142857,1.3003835641680317
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,11,589.5294000952896,1920,40.0,17.360631861355614,-22.639368138644386,480.0,0.8571428571428571,1.22818625019852
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,12,610.5322872811366,1920,40.0,21.002887185847044,-18.997112814152956,520.0,0.9285714285714286,1.1741005524637242
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,13,627.09119311091,1920,40.0,16.55890582977338,-23.44109417022662,560.0,1.0,1.119805701983768
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,0,124.60085329081512,1920,40.0,0.0,0.0,40.0,0.07142857142857142,3.115021332270378
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,1,143.75921865365524,1920,40.0,19.158365362840115,-20.841634637159885,80.0,0.14285714285714285,1.7969902331706904
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,2,303.1482338059526,1920,40.0,159.38901515229736,119.38901515229736,120.0,0.21428571428571427,2.526235281716272
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,3,318.93626345330483,1920,40.0,15.788029647352232,-24.211970352647768,160.0,0.2857142857142857,1.9933516465831551
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,4,338.2543412109795,1920,40.0,19.318077757674644,-20.681922242325356,200.0,0.35714285714285715,1.6912717060548974
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,5,355.14206887985443,1920,40.0,16.88772766887496,-23.11227233112504,240.0,0.42857142857142855,1.4797586203327269
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,6,374.29263164475486,1920,40.0,19.150562764900428,-20.849437235099572,280.0,0.5,1.3367593987312674
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,7,387.3045153684722,1920,40.0,13.011883723717347,-26.988116276282653,320.0,0.5714285714285714,1.2103266105264756
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,8,540.9935813529436,1920,40.0,153.68906598447137,113.68906598447137,360.0,0.6428571428571429,1.502759948202621
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,9,567.4012256378043,1920,40.0,26.40764428486068,-13.59235571513932,400.0,0.7142857142857143,1.4185030640945107
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,10,587.0621098369296,1920,40.0,19.66088419912535,-20.33911580087465,440.0,0.7857142857142857,1.3342320678112036
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,11,604.4083504449678,1920,40.0,17.346240608038215,-22.653759391961785,480.0,0.8571428571428571,1.2591840634270164
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,12,622.5630748762153,1920,40.0,18.154724431247473,-21.845275568752527,520.0,0.9285714285714286,1.1972366824542602
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,13,642.0528699091759,1920,40.0,19.489795032960615,-20.510204967039385,560.0,1.0,1.1465229819806713
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,0,118.30414117049055,1920,40.0,0.0,0.0,40.0,0.07142857142857142,2.957603529262264
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,1,139.38196332774461,1920,40.0,21.07782215725406,-18.92217784274594,80.0,0.14285714285714285,1.7422745415968077
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,2,300.035565101958,1920,40.0,160.6536017742134,120.6536017742134,120.0,0.21428571428571427,2.50029637584965
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,3,318.9995086033454,1920,40.0,18.963943501387405,-21.036056498612595,160.0,0.2857142857142857,1.9937469287709089
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,4,334.9758756778076,1920,40.0,15.976367074462189,-24.02363292553781,200.0,0.35714285714285715,1.674879378389038
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,5,356.7718192630175,1920,40.0,21.795943585209898,-18.204056414790102,240.0,0.42857142857142855,1.4865492469292396
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,6,379.20548057205696,1920,40.0,22.43366130903945,-17.56633869096055,280.0,0.5,1.3543052877573463
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,7,402.821438226778,1920,40.0,23.615957654721058,-16.384042345278942,320.0,0.5714285714285714,1.2588169944586813
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,8,557.3502024261177,1920,40.0,154.52876419933966,114.52876419933966,360.0,0.6428571428571429,1.5481950067392158
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,9,579.3079064556395,1920,40.0,21.95770402952178,-18.04229597047822,400.0,0.7142857142857143,1.4482697661390986
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,10,593.9068929257447,1920,40.0,14.598986470105274,-25.401013529894726,440.0,0.7857142857142857,1.3497883930130563
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,11,616.2174508620849,1920,40.0,22.31055793634016,-17.68944206365984,480.0,0.8571428571428571,1.2837863559626768
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,12,632.9091061908557,1920,40.0,16.69165532877082,-23.30834467122918,520.0,0.9285714285714286,1.2171328965208763
bursty_same_ttfa-short_question-r019,bursty_same_ttfa,synthetic-validation-v1,short_question,13,653.4597528668266,1920,40.0,20.55064667597094,-19.44935332402906,560.0,1.0,1.166892415833619
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,0,218.04756336568042,1920,40.0,0.0,0.0,40.0,0.02631578947368421,5.45118908414201
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,1,248.25689942132425,1920,40.0,30.20933605564383,-9.790663944356169,80.0,0.05263157894736842,3.103211242766553
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,2,283.1331741986886,1920,40.0,34.87627477736436,-5.123725222635642,120.0,0.07894736842105263,2.359443118322405
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,3,314.14882757347897,1920,40.0,31.01565337479036,-8.98434662520964,160.0,0.10526315789473684,1.9634301723342436
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,4,348.30254267340706,1920,40.0,34.15371509992809,-5.8462849000719075,200.0,0.13157894736842105,1.7415127133670354
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,5,380.02694867183175,1920,40.0,31.724405998424686,-8.275594001575314,240.0,0.15789473684210525,1.5834456194659656
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,6,414.3901666831383,1920,40.0,34.36321801130657,-5.6367819886934285,280.0,0.18421052631578946,1.4799648810112083
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,7,445.1212729337372,1920,40.0,30.731106250598884,-9.268893749401116,320.0,0.21052631578947367,1.3910039779179288
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,8,479.79200083482516,1920,40.0,34.67072790108796,-5.329272098912043,360.0,0.23684210526315788,1.3327555578745143
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,9,511.9972900096143,1920,40.0,32.20528917478913,-7.7947108252108706,400.0,0.2631578947368421,1.2799932250240358
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,10,536.3455823312967,1920,40.0,24.34829232168238,-15.65170767831762,440.0,0.2894736842105263,1.2189672325711287
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,11,568.5949688865489,1920,40.0,32.24938655525227,-7.750613444747728,480.0,0.3157894736842105,1.184572851846977
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,12,599.6128997161737,1920,40.0,31.017930829624788,-8.982069170375212,520.0,0.34210526315789475,1.153101730223411
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,13,633.7790091956891,1920,40.0,34.1661094795154,-5.833890520484601,560.0,0.3684210526315789,1.1317482307065878
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,14,666.7108536473187,1920,40.0,32.93184445162956,-7.0681555483704415,600.0,0.39473684210526316,1.1111847560788646
late_but_steady-long_incident-r000,late_but_steady,synthetic-validation-v1,long_incident,15,694.7278657651582,1920,40.0,28.0170121178395,-11.9829878821605,640.0,0.42105263157894735,1.0855122902580596
